,attendance,away_team_errors,away_team_hits,home_team_errors,home_team_hits,temperature,wind_speed,total_runs,game_hours_dec,home_team_win,home_team_loss,Capacity,Home_Team_WP,Away_Team_WP,Distance_to_CF,Packed_Ratio,WinPerc_Diff,field_type_n,game_type_n,sky_Cloudy,sky_Drizzle,sky_In Dome,sky_Night,sky_Overcast,sky_Rain,sky_Sunny,sky_Unknown,DofWeek_Friday,DofWeek_Monday,DofWeek_Saturday,DofWeek_Sunday,DofWeek_Thursday,DofWeek_Tuesday,DofWeek_Wednesday
1853,30293.0,1,11,0,7,81.0,17.0,13,3.7666666666666666,0,1,41900,0.4474,0.3718,400.0,0.7229832935560859,0.0756,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1854,31598.0,0,11,2,12,74.0,14.0,15,3.3666666666666667,1,0,37903,0.5263,0.4935,410.0,0.8336543281534443,0.032799999999999996,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1855,39253.0,1,16,1,9,73.0,6.0,15,3.45,0,1,46897,0.4805,0.6203,415.0,0.8370044992216986,-0.13979999999999998,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1856,21110.0,4,10,0,13,86.0,8.0,15,3.033333333333333,1,0,35051,0.6053,0.6053,410.0,0.6022652706056889,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1857,41555.0,0,5,0,8,75.0,18.0,5,2.3,1,0,41649,0.6579,0.4304,400.0,0.9977430430502533,0.22750000000000004,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1858,33879.0,2,7,1,6,85.0,9.0,9,3.25,1,0,41084,0.3377,0.5325,400.0,0.8246275922500244,-0.19479999999999997,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1859,23927.0,1,10,1,10,99.0,9.0,15,3.35,1,0,48686,0.45,0.4231,407.0,0.4914554492051103,0.026900000000000035,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1860,38176.0,0,9,0,3,68.0,10.0,6,2.7666666666666666,0,1,45477,0.4103,0.5256,396.0,0.8394573080898037,-0.11529999999999996,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1861,30781.0,2,4,0,8,86.0,11.0,8,2.533333333333333,0,1,41339,0.5897,0.5263,402.0,0.7445995307094995,0.06340000000000001,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1862,46470.0,0,7,1,11,68.0,5.0,12,2.8833333333333333,1,0,49282,0.5316,0.5454,400.0,0.9429406274096018,-0.013800000000000034,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1863,37645.0,0,14,1,10,80.0,12.0,10,3.066666666666667,0,1,48114,0.6538,0.4744,400.0,0.7824126034002578,0.17940000000000006,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1864,14697.0,0,4,2,4,72.0,0.0,5,2.6,0,1,31042,0.4211,0.4868,404.0,0.47345531860060563,-0.06570000000000004,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1865,40921.0,0,10,0,5,59.0,1.0,9,2.6,0,1,47715,0.5065,0.3289,401.0,0.8576129099863774,0.17759999999999992,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1866,22498.0,0,11,0,5,69.0,11.0,5,2.6666666666666665,0,1,47170,0.4416,0.5065,400.0,0.47695569217723127,-0.06489999999999996,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1867,43462.0,0,8,1,9,77.0,9.0,11,3.05,1,0,41922,0.5263,0.5443,408.0,1.0,-0.018000000000000016,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1868,20441.0,0,6,1,14,74.0,10.0,14,2.8833333333333333,1,0,41900,0.4474,0.3718,400.0,0.48785202863961813,0.0756,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1869,28508.0,0,8,0,13,73.0,9.0,12,2.966666666666667,1,0,37903,0.5263,0.4935,410.0,0.7521304382238873,0.032799999999999996,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1870,32901.0,0,7,2,11,56.0,9.0,7,2.7,1,0,46897,0.4805,0.6203,415.0,0.7015587351003263,-0.13979999999999998,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1871,21054.0,0,13,0,10,72.0,10.0,10,3.15,0,1,35051,0.6053,0.6053,410.0,0.6006675986419788,0.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1872,38941.0,1,10,2,10,76.0,8.0,8,3.066666666666667,1,0,41649,0.6579,0.4304,400.0,0.9349804317030421,0.22750000000000004,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1873,19325.0,0,8,0,14,82.0,10.0,6,3.216666666666667,1,0,41084,0.3377,0.5325,400.0,0.47037776263265507,-0.19479999999999997,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1874,24935.0,1,18,0,6,92.0,9.0,13,3.3166666666666664,0,1,48686,0.45,0.4231,407.0,0.5121595530542661,0.026900000000000035,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1875,39047.0,0,8,0,9,67.0,10.0,9,2.6333333333333333,1,0,45477,0.4103,0.5256,396.0,0.8586098467357126,-0.11529999999999996,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1876,19227.0,0,10,0,17,62.0,2.0,16,2.783333333333333,1,0,47715,0.5065,0.4416,401.0,0.40295504558314993,0.06489999999999996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1877,20696.0,1,9,0,11,81.0,4.0,9,3.083333333333333,1,0,38362,0.4744,0.45,399.0,0.5394922058286846,0.024399999999999977,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1878,38959.0,0,11,1,6,86.0,8.0,12,2.9833333333333334,0,1,47309,0.4868,0.5316,408.0,0.8235008137986429,-0.04479999999999995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1879,27233.0,2,11,0,12,69.0,7.0,12,2.8,1,0,38885,0.3289,0.5263,404.0,0.7003471775749004,-0.19739999999999996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1880,44855.0,0,4,0,3,66.0,8.0,4,2.35,1,0,56000,0.5443,0.3718,395.0,0.8009821428571429,0.1725,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1881,25618.0,4,11,1,8,73.0,0.0,7,2.966666666666667,1,0,41168,0.5256,0.6053,409.0,0.6222794403420132,-0.0797,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1882,31187.0,1,12,3,9,82.0,12.0,13,3.183333333333333,0,1,41299,0.5065,0.4304,420.0,0.7551514564517301,0.07609999999999995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1883,22561.0,3,8,0,9,82.0,10.0,7,3.033333333333333,0,1,40615,0.4935,0.6053,400.0,0.5554844269358611,-0.11179999999999995,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1884,36430.0,0,10,0,13,86.0,9.0,13,3.15,1,0,37755,0.5454,0.4805,420.0,0.9649053105548934,0.06490000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1885,12869.0,0,11,0,9,84.0,9.0,5,4.85,0,1,41084,0.3377,0.4474,400.0,0.31323629636841593,-0.10970000000000002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1886,33096.0,0,5,0,11,83.0,8.0,11,2.8,1,0,41339,0.5897,0.5263,402.0,0.8005999177532113,0.06340000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1887,26125.0,0,7,0,7,84.0,17.0,5,2.783333333333333,1,0,48114,0.6538,0.4103,400.0,0.5429812528577961,0.24350000000000005,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1888,44588.0,1,15,2,7,73.0,12.0,15,3.1666666666666665,0,1,45529,0.5263,0.6579,400.0,0.9793318544224561,-0.13160000000000005,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1889,41772.0,1,9,1,9,59.0,13.0,10,2.85,1,0,41915,0.6203,0.4231,399.0,0.9965883335321484,0.1972,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1890,17471.0,0,9,0,11,63.0,1.0,11,3.2,1,0,47715,0.5065,0.4416,401.0,0.3661532012993817,0.06489999999999996,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1891,18415.0,2,6,0,17,78.0,9.0,13,3.3833333333333333,1,0,38362,0.4744,0.45,399.0,0.48003232365361553,0.024399999999999977,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1892,35174.0,0,2,0,8,69.0,3.0,6,2.6666666666666665,1,0,47309,0.4868,0.5316,408.0,0.7434948952630578,-0.04479999999999995,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1893,23541.0,1,13,2,7,82.0,5.0,11,3.1166666666666667,0,1,38885,0.3289,0.5263,404.0,0.6054005400540055,-0.19739999999999996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1894,23709.0,2,9,1,8,76.0,0.0,7,3.35,0,1,36742,0.5325,0.4211,407.0,0.6452833269827446,0.1114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1895,42278.0,3,3,0,11,63.0,6.0,10,3.1333333333333333,1,0,56000,0.5443,0.3718,395.0,0.7549642857142858,0.1725,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1896,24783.0,0,8,1,8,73.0,0.0,5,4.233333333333333,1,0,41168,0.5256,0.6053,409.0,0.6019966964632725,-0.0797,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1897,26531.0,0,5,0,7,83.0,3.0,4,2.6333333333333333,1,0,41299,0.5065,0.4304,420.0,0.6424126492166881,0.07609999999999995,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1898,21550.0,0,10,0,6,72.0,17.0,8,2.85,0,1,40615,0.4935,0.6053,400.0,0.5305921457589561,-0.11179999999999995,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1899,36123.0,1,6,0,12,53.0,8.0,11,2.9166666666666665,1,0,37755,0.5454,0.4805,420.0,0.9567739372268573,0.06490000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1900,15185.0,1,4,0,5,83.0,3.0,3,3.1333333333333333,0,1,41084,0.3377,0.4474,400.0,0.36960860675688834,-0.10970000000000002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1901,31264.0,0,11,0,6,61.0,1.0,8,2.55,0,1,41339,0.5897,0.5263,402.0,0.7562834127579283,0.06340000000000001,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1902,25298.0,1,9,0,7,80.0,11.0,2,2.9333333333333336,0,1,48114,0.6538,0.4103,400.0,0.5257929085089579,0.24350000000000005,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1903,45008.0,1,9,0,5,79.0,5.0,7,2.8,1,0,45529,0.5263,0.6579,400.0,0.9885567440532408,-0.13160000000000005,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1904,42099.0,1,2,0,5,59.0,13.0,1,2.6166666666666667,1,0,41915,0.6203,0.4231,399.0,1.0,0.1972,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1905,16370.0,0,7,2,9,61.0,5.0,5,2.6666666666666665,0,1,47715,0.5065,0.4416,401.0,0.3430786964267002,0.06489999999999996,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1906,34529.0,1,7,0,7,70.0,4.0,9,3.1666666666666665,1,0,38362,0.4744,0.4805,399.0,0.9000834158802982,-0.006099999999999994,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1907,17886.0,1,17,1,12,74.0,14.0,14,3.4833333333333334,0,1,38885,0.3289,0.5263,404.0,0.45997171145685994,-0.19739999999999996,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1908,17969.0,0,12,0,14,75.0,0.0,13,3.183333333333333,1,0,36742,0.5325,0.4211,407.0,0.48905884274127703,0.1114,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1909,42519.0,3,2,0,5,64.0,7.0,1,2.183333333333333,1,0,56000,0.5443,0.3718,395.0,0.7592678571428572,0.1725,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1910,26400.0,1,12,1,12,76.0,11.0,9,3.1666666666666665,1,0,41299,0.5065,0.4304,420.0,0.6392406595801351,0.07609999999999995,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1911,18323.0,1,7,0,6,74.0,10.0,6,2.6666666666666665,0,1,40615,0.4935,0.6053,400.0,0.45113874184414626,-0.11179999999999995,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1913,43829.0,0,13,1,6,80.0,9.0,9,2.7333333333333334,0,1,45529,0.5263,0.45,400.0,0.962661161018252,0.07629999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1914,41359.0,0,3,0,4,59.0,12.0,1,2.55,1,0,41915,0.6203,0.6579,399.0,0.9867350590480735,-0.03760000000000008,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1915,43100.0,1,16,0,9,68.0,10.0,14,5.783333333333332,0,1,40209,0.4231,0.5443,396.0,1.0,-0.12120000000000003,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1916,23367.0,0,6,0,13,65.0,7.0,5,2.583333333333333,1,0,43651,0.4304,0.3377,401.0,0.5353141966965247,0.0927,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1917,25237.0,2,10,1,6,63.0,9.0,9,2.9166666666666665,0,1,47170,0.4416,0.4868,400.0,0.5350222599109603,-0.04520000000000002,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1918,40173.0,0,8,1,6,66.0,7.0,4,2.9833333333333334,1,0,41922,0.5263,0.4474,408.0,0.9582796622298555,0.07889999999999997,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1919,33421.0,0,9,1,3,79.0,18.0,4,2.4833333333333334,0,1,38885,0.3289,0.5316,404.0,0.8594830911662595,-0.20269999999999994,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1920,24308.0,0,10,1,6,77.0,0.0,10,2.9333333333333336,0,1,36742,0.5325,0.5897,407.0,0.6615861956344238,-0.05720000000000003,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1921,35035.0,1,13,0,5,73.0,0.0,11,2.6,0,1,41168,0.5256,0.6538,409.0,0.8510250680139915,-0.1282000000000001,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1922,34758.0,0,10,0,13,68.0,13.0,13,3.05,1,0,41299,0.5065,0.4211,420.0,0.8416184411244825,0.08539999999999998,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1923,24123.0,0,12,2,8,74.0,9.0,9,2.9833333333333334,0,1,42319,0.3718,0.5065,404.0,0.5700276471561238,-0.13469999999999993,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1924,34526.0,0,8,0,7,72.0,9.0,5,2.7666666666666666,1,0,40615,0.4935,0.5263,400.0,0.8500800196971562,-0.032799999999999996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1925,36021.0,0,6,0,12,60.0,13.0,7,3.3833333333333333,1,0,37755,0.5454,0.6053,420.0,0.954072308303536,-0.05989999999999995,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1926,45117.0,1,8,1,10,76.0,9.0,8,2.8833333333333333,1,0,45529,0.5263,0.45,400.0,0.9909508225526588,0.07629999999999998,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1927,41507.0,0,10,0,9,61.0,14.0,8,3.283333333333333,1,0,41915,0.6203,0.6579,399.0,0.9902660145532626,-0.03760000000000008,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1928,40221.0,1,4,0,5,62.0,8.0,5,3.65,1,0,40209,0.4231,0.5443,396.0,1.0,-0.12120000000000003,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1929,31352.0,1,6,3,9,55.0,2.0,6,3.033333333333333,0,1,38362,0.4744,0.4805,399.0,0.8172670872217298,-0.006099999999999994,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1930,20196.0,0,6,0,2,60.0,11.0,2,2.9333333333333336,0,1,43651,0.4304,0.3377,401.0,0.4626698128336121,0.0927,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1931,26356.0,0,8,1,6,65.0,16.0,6,2.7666666666666666,0,1,47170,0.4416,0.4868,400.0,0.5587449650201399,-0.04520000000000002,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1932,39688.0,0,7,0,9,63.0,12.0,9,3.15,1,0,41922,0.5263,0.4474,408.0,0.9467105577023996,0.07889999999999997,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1933,30460.0,0,6,0,4,74.0,4.0,8,2.3166666666666664,1,0,38885,0.3289,0.5316,404.0,0.7833354764047833,-0.20269999999999994,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1934,25839.0,1,8,0,10,76.0,0.0,5,3.216666666666667,1,0,36742,0.5325,0.5897,407.0,0.7032551303685156,-0.05720000000000003,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1935,35040.0,0,6,0,3,73.0,0.0,3,2.6833333333333336,0,1,41168,0.5256,0.6538,409.0,0.8511465215701516,-0.1282000000000001,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1936,32316.0,0,6,0,8,69.0,11.0,9,2.966666666666667,1,0,41299,0.5065,0.4211,420.0,0.78248868011332,0.08539999999999998,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1937,38200.0,0,6,1,4,63.0,14.0,4,2.8666666666666667,0,1,42319,0.3718,0.5065,404.0,0.9026678324156998,-0.13469999999999993,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1938,27631.0,1,8,0,7,71.0,12.0,3,3.083333333333333,0,1,40615,0.4935,0.5263,400.0,0.6803151544995691,-0.032799999999999996,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1939,37254.0,0,2,2,13,70.0,15.0,10,3.283333333333333,1,0,37755,0.5454,0.6053,420.0,0.9867302344060389,-0.05989999999999995,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1940,40137.0,0,5,0,9,65.0,11.0,4,3.1333333333333333,0,1,45477,0.4103,0.6053,396.0,0.8825780064648063,-0.19499999999999995,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1941,43301.0,2,15,1,11,69.0,7.0,18,3.7666666666666666,0,1,45529,0.5263,0.45,400.0,0.9510641569109798,0.07629999999999998,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1942,41750.0,0,11,0,6,57.0,20.0,9,3.183333333333333,0,1,41915,0.6203,0.6579,399.0,0.9960634617678635,-0.03760000000000008,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1943,31836.0,0,11,0,7,60.0,11.0,13,3.4166666666666665,1,0,40209,0.4231,0.5443,396.0,0.7917630381257927,-0.12120000000000003,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1944,23428.0,1,12,0,8,71.0,1.0,3,2.55,1,0,38362,0.4744,0.4805,399.0,0.6107085136332829,-0.006099999999999994,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1945,26417.0,0,9,1,4,69.0,9.0,4,2.9333333333333336,0,1,40209,0.4231,0.6203,396.0,0.6569922156731081,-0.1972,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1946,23074.0,0,7,0,11,68.0,5.0,10,2.9333333333333336,1,0,38362,0.4744,0.3377,399.0,0.6014806318752932,0.1367,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1947,17456.0,0,10,1,6,61.0,13.0,5,2.65,0,1,47170,0.4416,0.4868,400.0,0.37006571973712105,-0.04520000000000002,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1948,39494.0,0,11,1,6,60.0,14.0,10,3.2,0,1,41922,0.5263,0.5897,408.0,0.9420829158914173,-0.06340000000000001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1949,25435.0,1,9,0,4,72.0,11.0,5,3.1166666666666667,0,1,38885,0.3289,0.5316,404.0,0.6541082679696542,-0.20269999999999994,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1950,38781.0,1,6,0,8,70.0,9.0,8,2.966666666666667,1,0,41900,0.4474,0.6579,400.0,0.9255608591885441,-0.21050000000000002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1951,21173.0,1,10,2,5,70.0,5.0,9,2.8,0,1,42319,0.3718,0.6053,404.0,0.5003190056475815,-0.23349999999999993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1952,20096.0,0,4,0,5,66.0,8.0,3,2.183333333333333,1,0,40615,0.4935,0.5256,400.0,0.4947925643235258,-0.03209999999999996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1953,35012.0,0,9,1,6,68.0,2.0,9,3.0166666666666666,0,1,45971,0.6053,0.5065,410.0,0.7616105805834112,0.0988,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1954,45007.0,0,6,0,11,66.0,9.0,11,3.1,1,0,45477,0.4103,0.5443,396.0,0.9896651054379136,-0.134,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1955,29078.0,0,10,1,4,68.0,0.0,9,2.8,0,1,49282,0.5316,0.4211,400.0,0.5900328720425307,0.11049999999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1956,42618.0,1,6,1,7,65.0,7.0,2,2.9,1,0,45529,0.5263,0.4805,400.0,0.9360627292494893,0.04580000000000001,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1957,23518.0,0,4,1,4,62.0,12.0,3,2.55,0,1,40209,0.4231,0.6203,396.0,0.5848939292198264,-0.1972,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1958,18201.0,0,10,0,6,58.0,4.0,4,2.6333333333333333,0,1,38362,0.4744,0.3377,399.0,0.47445388665867266,0.1367,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1959,29579.0,1,6,0,8,64.0,9.0,6,2.4833333333333334,1,0,43651,0.4304,0.5325,401.0,0.6776247966827793,-0.10209999999999997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1960,14323.0,0,4,0,12,72.0,10.0,9,2.5166666666666666,1,0,47170,0.4416,0.6538,400.0,0.3036463854144583,-0.21220000000000006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1961,30100.0,0,8,0,6,59.0,10.0,8,3.7,0,1,41922,0.5263,0.5897,408.0,0.7180000954152951,-0.06340000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1962,31212.0,1,10,1,6,68.0,0.0,3,5.0,0,1,41900,0.4474,0.6579,400.0,0.7449164677804296,-0.21050000000000002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1963,23739.0,0,10,0,6,66.0,6.0,7,3.1,0,1,37903,0.5263,0.5454,410.0,0.6263092631190144,-0.019100000000000006,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1964,33613.0,0,9,0,5,65.0,4.0,5,2.3833333333333333,1,0,37903,0.5263,0.5454,410.0,0.8868163469910033,-0.019100000000000006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1965,29035.0,3,7,0,13,62.0,10.0,9,2.95,1,0,41299,0.5065,0.3289,420.0,0.7030436572314099,0.17759999999999992,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1966,22815.0,0,10,2,10,66.0,6.0,15,4.35,0,1,42319,0.3718,0.6053,404.0,0.5391195444126752,-0.23349999999999993,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1967,14936.0,0,13,0,10,57.0,11.0,8,2.95,0,1,40615,0.4935,0.5256,400.0,0.3677459066847224,-0.03209999999999996,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1968,21167.0,1,7,0,8,63.0,7.0,7,2.9833333333333334,1,0,45971,0.6053,0.5065,410.0,0.4604424528507102,0.0988,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1969,32191.0,0,11,0,2,74.0,0.0,6,3.2,0,1,48686,0.45,0.4868,407.0,0.6611962371112846,-0.0368,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1970,44006.0,2,8,0,12,68.0,9.0,9,3.2,1,0,45477,0.4103,0.5443,396.0,0.9676539789344064,-0.134,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1971,27321.0,0,17,2,5,68.0,0.0,14,2.716666666666667,0,1,49282,0.5316,0.4211,400.0,0.554380909865671,0.11049999999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1972,41109.0,0,7,1,6,52.0,10.0,4,2.7333333333333334,0,1,45529,0.5263,0.4805,400.0,0.9029190186474555,0.04580000000000001,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1973,24433.0,1,10,1,5,62.0,5.0,6,2.783333333333333,0,1,40209,0.4231,0.6203,396.0,0.607650028600562,-0.1972,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1974,19400.0,3,15,1,21,60.0,4.0,21,3.6,1,0,38362,0.4744,0.3377,399.0,0.5057087743079088,0.1367,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1975,18140.0,1,8,0,6,54.0,3.0,4,2.8833333333333333,1,0,43651,0.4304,0.5325,401.0,0.41556894458317106,-0.10209999999999997,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1976,12718.0,0,15,2,12,76.0,12.0,13,2.75,1,0,47170,0.4416,0.6538,400.0,0.26962052151791394,-0.21220000000000006,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1977,36701.0,0,5,0,4,60.0,9.0,2,2.533333333333333,1,0,41922,0.5263,0.5897,408.0,0.875459186107533,-0.06340000000000001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1978,24361.0,0,3,0,5,66.0,0.0,6,2.1666666666666665,1,0,41900,0.4474,0.6579,400.0,0.5814081145584725,-0.21050000000000002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1979,42514.0,1,4,0,13,68.0,5.0,6,2.2,1,0,56000,0.5443,0.4103,395.0,0.7591785714285715,0.134,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1980,25215.0,2,8,0,11,58.0,10.0,12,2.9,1,0,37903,0.5263,0.5454,410.0,0.6652507717067251,-0.019100000000000006,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1981,27652.0,0,7,0,10,57.0,1.0,9,2.9166666666666665,1,0,41299,0.5065,0.3289,420.0,0.669556163587496,0.17759999999999992,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1982,13095.0,0,5,0,17,57.0,6.0,14,3.3166666666666664,1,0,35051,0.6053,0.3718,410.0,0.3735984707996919,0.23349999999999993,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1983,13481.0,0,11,2,11,52.0,16.0,11,3.9,0,1,40615,0.4935,0.5256,400.0,0.3319217038040133,-0.03209999999999996,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
